# image_index,predicted_label,adversarial_probability,true_label
0,0,0.788661,1
1,0,0.569066,1
2,1,0.462841,1
3,0,0.839793,1
4,0,0.672622,1
5,0,0.634971,1
6,0,0.722391,1
7,0,0.847927,1
8,0,0.788682,1
9,0,0.617860,1
10,0,0.865162,1
11,0,0.683157,1
12,0,0.789403,1
13,0,0.620927,1
14,0,0.765576,1
15,0,0.489892,1
16,0,0.747630,1
17,1,0.478827,1
18,1,0.439409,1
19,0,0.792588,1
20,0,0.716489,1
21,0,0.694541,1
22,0,0.744652,1
23,0,0.767580,1
24,0,0.934907,1
25,0,0.690235,1
26,0,0.560665,1
27,0,0.581386,1
28,0,0.779031,1
29,1,0.442684,1
30,0,0.655536,1
31,0,0.826170,1
32,0,0.500000,1
33,0,0.707911,1
34,0,0.557139,1
35,0,0.647979,1
36,1,0.457315,1
37,0,0.784855,1
38,0,0.693963,1
39,0,0.692738,1
40,0,0.594720,1
41,0,0.811771,1
42,0,0.769766,1
43,0,0.595734,1
44,0,0.672928,1
45,0,0.789108,1
46,0,0.542441,1
47,0,0.637003,1
48,0,0.757265,1
49,0,0.592574,1
50,0,0.776249,1
51,0,0.721501,1
52,0,0.720698,1
53,0,0.598788,1
54,0,0.702588,1
55,0,0.658942,1
56,0,0.654888,1
57,0,0.529940,1
58,0,0.593480,1
59,0,0.599288,1
60,0,0.562813,1
61,0,0.632314,1
62,1,0.480560,1
63,0,0.747821,1
64,0,0.652957,1
65,0,0.776724,1
66,0,0.661261,1
67,0,0.836684,1
68,0,0.860065,1
69,0,0.851820,1
70,0,0.662718,1
71,0,0.801862,1
72,0,0.773324,1
73,0,0.573543,1
74,0,0.784250,1
75,0,0.797167,1
76,0,0.600447,1
77,0,0.846152,1
78,0,0.536055,1
79,0,0.807114,1
80,0,0.696193,1
81,0,0.779769,1
82,0,0.722096,1
83,0,0.609134,1
84,0,0.742695,1
85,0,0.755360,1
86,0,0.776296,1
87,0,0.845996,1
88,0,0.726773,1
89,0,0.722159,1
90,0,0.709111,1
91,0,0.832988,1
92,0,0.852696,1
93,0,0.781236,1
94,0,0.681069,1
95,0,0.613657,1
96,0,0.512913,1
97,0,0.687117,1
98,0,0.548131,1
99,0,0.769576,1
100,0,0.608103,1
101,0,0.805166,1
102,0,0.637297,1
103,0,0.846764,1
104,0,0.773017,1
105,0,0.884065,1
106,0,0.866845,1
107,0,0.818062,1
108,0,0.594076,1
109,0,0.776491,1
110,0,0.739325,1
111,0,0.851130,1
112,0,0.643244,1
113,0,0.831231,1
114,0,0.741784,1
115,0,0.869769,1
116,0,0.698921,1
117,0,0.589224,1
118,0,0.797724,1
119,0,0.693641,1
120,0,0.748127,1
121,0,0.836379,1
122,0,0.758753,1
123,0,0.862779,1
124,0,0.634634,1
125,0,0.767791,1
126,0,0.661680,1
127,0,0.720627,1
128,0,0.743212,1
129,0,0.809585,1
130,0,0.903535,1
131,0,0.838744,1
132,0,0.736654,1
133,0,0.747721,1
134,0,0.779362,1
135,0,0.531525,1
136,0,0.673627,1
137,0,0.852283,1
138,0,0.746270,1
139,0,0.593147,1
140,0,0.763690,1
141,1,0.419060,1
142,0,0.656825,1
143,0,0.878247,1
144,0,0.716364,1
145,0,0.518665,1
146,0,0.889800,1
147,0,0.772913,1
148,0,0.849439,1
149,0,0.516898,1
150,0,0.815512,1
151,0,0.534412,1
152,0,0.649860,1
153,0,0.656009,1
154,0,0.764128,1
155,0,0.707017,1
156,0,0.745062,1
157,1,0.432856,1
158,0,0.771610,1
159,0,0.647325,1
160,0,0.708707,1
161,0,0.513273,1
162,0,0.511149,1
163,0,0.625301,1
164,0,0.660678,1
165,0,0.647670,1
166,1,0.471751,1
167,0,0.706689,1
168,0,0.675513,1
169,0,0.792599,1
170,0,0.787247,1
171,0,0.575177,1
172,0,0.490543,1
173,0,0.813913,1
174,0,0.699717,1
175,0,0.585681,1
176,0,0.593052,1
177,0,0.632908,1
178,0,0.766703,1
179,0,0.801731,1
180,0,0.662076,1
181,0,0.524188,1
182,1,0.444909,1
183,0,0.500000,1
184,0,0.697323,1
185,0,0.908570,1
186,0,0.748203,1
187,0,0.646285,1
188,0,0.559748,1
189,0,0.647064,1
190,0,0.590648,1
191,0,0.728477,1
192,0,0.614216,1
193,0,0.822265,1
194,0,0.551755,1
195,0,0.677742,1
196,0,0.795164,1
197,0,0.732375,1
198,0,0.630024,1
199,0,0.645908,1
200,0,0.785010,1
201,0,0.726646,1
202,0,0.704311,1
203,1,0.405674,1
204,0,0.736930,1
205,0,0.652885,1
206,1,0.473394,1
207,0,0.705420,1
208,0,0.635741,1
209,1,0.479215,1
210,0,0.717215,1
211,0,0.756360,1
212,0,0.509378,1
213,0,0.658946,1
214,0,0.577897,1
215,0,0.751679,1
216,0,0.824039,1
217,0,0.511229,1
218,0,0.674608,1
219,1,0.416207,1
220,1,0.424668,1
221,0,0.756269,1
222,0,0.733275,1
223,0,0.894034,1
224,0,0.639470,1
225,0,0.671034,1
226,0,0.661910,1
227,0,0.765787,1
228,0,0.712336,1
229,0,0.720624,1
230,0,0.751855,1
231,0,0.631482,1
232,0,0.491122,1
233,0,0.647338,1
234,0,0.661457,1
235,0,0.816384,1
236,0,0.727184,1
237,0,0.595467,1
238,0,0.799324,1
239,0,0.680786,1
240,0,0.798601,1
241,0,0.665024,1
242,0,0.664762,1
243,0,0.715415,1
244,0,0.772701,1
245,0,0.819247,1
246,0,0.725062,1
247,0,0.680242,1
248,0,0.731876,1
249,0,0.884637,1
250,0,0.775733,1
251,0,0.882511,1
252,0,0.815791,1
253,0,0.763398,1
254,0,0.736207,1
255,0,0.848638,1
256,0,0.749780,1
257,0,0.879370,1
258,0,0.727941,1
259,0,0.795290,1
260,0,0.779079,1
261,0,0.716683,1
262,0,0.765794,1
263,0,0.798579,1
264,0,0.806572,1
265,0,0.817018,1
266,1,0.355978,1
267,0,0.726811,1
268,0,0.710855,1
269,0,0.833930,1
270,0,0.791226,1
271,0,0.485730,1
272,0,0.753658,1
273,0,0.609519,1
274,0,0.800467,1
275,0,0.664563,1
276,0,0.818716,1
277,0,0.766530,1
278,0,0.755834,1
279,0,0.574342,1
280,1,0.336193,1
281,0,0.613313,1
282,0,0.602701,1
283,0,0.737804,1
284,0,0.623112,1
285,1,0.442267,1
286,0,0.851411,1
287,0,0.756714,1
288,0,0.679361,1
289,0,0.718561,1
290,0,0.483632,1
291,0,0.527591,1
292,0,0.732131,1
293,0,0.588631,1
294,0,0.786797,1
295,1,0.387978,1
296,0,0.668774,1
297,0,0.703924,1
298,0,0.773082,1
299,0,0.575804,1
300,0,0.773954,1
301,0,0.757809,1
302,1,0.475379,1
303,0,0.810981,1
304,0,0.602549,1
305,0,0.500000,1
306,0,0.596769,1
307,0,0.645724,1
308,0,0.538136,1
309,0,0.746949,1
310,0,0.758710,1
311,0,0.740153,1
312,0,0.705141,1
313,0,0.718718,1
314,0,0.677578,1
315,0,0.817093,1
316,0,0.735358,1
317,0,0.719455,1
318,0,0.790005,1
319,0,0.650648,1
320,1,0.409969,1
321,0,0.623493,1
322,0,0.863500,1
323,0,0.652951,1
324,0,0.760760,1
325,0,0.613799,1
326,0,0.684837,1
327,0,0.700170,1
328,0,0.822717,1
329,0,0.901077,1
330,0,0.745273,1
331,0,0.555521,1
332,0,0.748486,1
333,0,0.500000,1
334,0,0.655819,1
335,0,0.764376,1
336,0,0.740415,1
337,0,0.728743,1
338,0,0.640385,1
339,0,0.828044,1
340,0,0.803064,1
341,0,0.819617,1
342,0,0.660284,1
343,0,0.646565,1
344,0,0.715748,1
345,0,0.645024,1
346,0,0.562086,1
347,0,0.561358,1
348,0,0.705326,1
349,0,0.680020,1
350,0,0.666923,1
351,0,0.803359,1
352,0,0.789840,1
353,0,0.713156,1
354,1,0.316995,1
355,0,0.531620,1
356,0,0.744441,1
357,0,0.506288,1
358,0,0.672437,1
359,0,0.686135,1
360,0,0.765919,1
361,0,0.837522,1
362,0,0.722642,1
363,0,0.704006,1
364,0,0.662438,1
365,0,0.818233,1
366,0,0.842876,1
367,0,0.536893,1
368,0,0.850062,1
369,0,0.770093,1
370,1,0.245422,1
371,0,0.809311,1
372,0,0.766169,1
373,1,0.466236,1
374,0,0.794733,1
375,0,0.780630,1
376,0,0.808380,1
377,0,0.566141,1
378,0,0.603055,1
379,0,0.806055,1
380,0,0.716343,1
381,0,0.849798,1
382,0,0.577186,1
383,0,0.571592,1
384,0,0.829500,1
385,0,0.677684,1
386,0,0.647165,1
387,0,0.763005,1
388,0,0.527483,1
389,0,0.698111,1
390,0,0.851633,1
391,0,0.758589,1
392,0,0.676452,1
393,0,0.701695,1
394,0,0.752970,1
395,0,0.759337,1
396,0,0.806391,1
397,0,0.793116,1
398,0,0.863226,1
399,0,0.698491,1
400,0,0.910925,1
401,0,0.758149,1
402,0,0.742176,1
403,0,0.757544,1
404,0,0.932847,1
405,0,0.705464,1
406,0,0.709754,1
407,0,0.767073,1
408,0,0.600464,1
409,0,0.836416,1
410,0,0.867440,1
411,0,0.656889,1
412,0,0.804887,1
413,0,0.491281,1
414,1,0.429747,1
415,0,0.626126,1
416,0,0.533836,1
417,0,0.482522,1
418,0,0.610054,1
419,0,0.844201,1
420,0,0.784166,1
421,0,0.853593,1
422,1,0.307266,1
423,0,0.733444,1
424,0,0.735553,1
425,0,0.614519,1
426,0,0.610042,1
427,1,0.423924,1
428,0,0.513355,1
429,0,0.824739,1
430,0,0.657725,1
431,0,0.542678,1
432,0,0.762407,1
433,0,0.514963,1
434,0,0.827851,1
435,0,0.748212,1
436,0,0.707022,1
437,0,0.507956,1
438,1,0.402288,1
439,0,0.509819,1
440,0,0.679130,1
441,0,0.530144,1
442,0,0.767739,1
443,0,0.694086,1
444,0,0.555807,1
445,0,0.598823,1
446,0,0.516141,1
447,0,0.736754,1
448,0,0.696920,1
449,0,0.723029,1
450,0,0.687916,1
451,0,0.902296,1
452,0,0.730279,1
453,0,0.726950,1
454,0,0.764940,1
455,0,0.693036,1
456,0,0.633500,1
457,0,0.689969,1
458,0,0.717458,1
459,0,0.713410,1
460,0,0.825383,1
461,0,0.768095,1
462,0,0.827712,1
463,0,0.801668,1
464,0,0.752522,1
465,0,0.865244,1
466,0,0.708582,1
467,0,0.790316,1
468,0,0.677339,1
469,0,0.633486,1
470,0,0.723188,1
471,0,0.696007,1
472,0,0.606003,1
473,0,0.831168,1
474,0,0.722935,1
475,0,0.539024,1
476,0,0.722728,1
477,0,0.601979,1
478,0,0.799495,1
479,0,0.721089,1
480,0,0.722884,1
481,1,0.309144,1
482,0,0.669483,1
483,0,0.770032,1
484,0,0.719304,1
485,0,0.669899,1
486,0,0.937960,1
487,0,0.842143,1
488,0,0.718469,1
489,0,0.762532,1
490,0,0.489487,1
491,0,0.808740,1
492,0,0.875194,1
493,0,0.796829,1
494,0,0.821511,1
495,0,0.790747,1
496,0,0.844046,1
497,0,0.863921,1
498,0,0.758737,1
499,0,0.770369,1
500,0,0.807482,1
501,0,0.863462,1
502,0,0.691222,1
503,0,0.908789,1
504,0,0.644548,1
505,0,0.628556,1
506,0,0.817134,1
507,1,0.399203,1
508,0,0.875697,1
509,0,0.748526,1
510,0,0.819865,1
511,0,0.881742,1
512,0,0.787640,1
513,0,0.807064,1
514,0,0.887728,1
515,0,0.826613,1
516,0,0.747589,1
517,0,0.746376,1
518,0,0.795692,1
519,0,0.500000,1
520,0,0.852074,1
521,0,0.775497,1
522,0,0.588756,1
523,0,0.722455,1
524,0,0.902772,1
525,0,0.743449,1
526,0,0.547323,1
527,0,0.629025,1
528,0,0.633277,1
529,0,0.747324,1
530,0,0.831011,1
531,0,0.696854,1
532,0,0.733561,1
533,0,0.860944,1
534,0,0.806945,1
535,0,0.627812,1
536,0,0.702757,1
537,0,0.758577,1
538,0,0.793840,1
539,0,0.746077,1
540,0,0.621904,1
541,0,0.652673,1
542,0,0.694609,1
543,0,0.722962,1
544,0,0.781828,1
545,0,0.702656,1
546,0,0.500000,1
547,0,0.509630,1
548,0,0.720656,1
549,0,0.511007,1
550,0,0.725279,1
551,0,0.679746,1
552,0,0.793149,1
553,1,0.440544,1
554,0,0.750774,1
555,0,0.789259,1
556,0,0.589584,1
557,0,0.815745,1
558,0,0.840648,1
559,0,0.561507,1
560,0,0.622280,1
561,0,0.762888,1
562,0,0.566383,1
563,0,0.646202,1
564,0,0.517553,1
565,0,0.739131,1
566,1,0.477963,1
567,0,0.771532,1
568,0,0.725107,1
569,0,0.831529,1
570,0,0.747284,1
571,0,0.742426,1
572,0,0.699429,1
573,0,0.773875,1
574,0,0.778252,1
575,0,0.737782,1
576,0,0.800742,1
577,0,0.656085,1
578,0,0.667203,1
579,0,0.538646,1
580,0,0.718465,1
581,0,0.674174,1
582,0,0.790812,1
583,0,0.641877,1
584,0,0.764937,1
585,0,0.612286,1
586,0,0.716175,1
587,0,0.651053,1
588,0,0.752273,1
589,0,0.694781,1
590,0,0.757250,1
591,0,0.685488,1
592,0,0.752077,1
593,0,0.788329,1
594,0,0.760706,1
595,1,0.378664,1
596,0,0.624510,1
597,0,0.602250,1
598,0,0.598890,1
599,0,0.615003,1
600,0,0.699800,1
601,1,0.400452,1
602,0,0.713810,1
603,0,0.526906,1
604,0,0.523602,1
605,0,0.536026,1
606,0,0.723224,1
607,0,0.711981,1
608,0,0.653483,1
609,0,0.584741,1
610,0,0.749078,1
611,0,0.710532,1
612,0,0.827309,1
613,0,0.731100,1
614,0,0.588940,1
615,0,0.758613,1
616,0,0.750364,1
617,0,0.772453,1
618,0,0.684821,1
619,0,0.862591,1
620,0,0.784657,1
621,0,0.592727,1
622,0,0.771882,1
623,0,0.536556,1
624,0,0.792693,1
625,0,0.896326,1
626,0,0.747108,1
627,0,0.703865,1
628,0,0.865028,1
629,0,0.787519,1
630,0,0.592980,1
631,0,0.784470,1
632,0,0.783910,1
633,0,0.623862,1
634,0,0.662211,1
635,1,0.451337,1
636,0,0.747710,1
637,0,0.740874,1
638,0,0.707317,1
639,0,0.722517,1
640,0,0.792719,1
641,0,0.601881,1
642,0,0.813421,1
643,0,0.887732,1
644,0,0.800214,1
645,0,0.576848,1
646,0,0.725710,1
647,0,0.581963,1
648,0,0.610642,1
649,0,0.635447,1
650,0,0.808340,1
651,0,0.759921,1
652,0,0.861393,1
653,0,0.746579,1
654,0,0.739858,1
655,0,0.767928,1
656,0,0.775508,1
657,0,0.829963,1
658,0,0.727375,1
659,0,0.682852,1
660,0,0.714252,1
661,0,0.721229,1
662,0,0.578881,1
663,0,0.734676,1
664,0,0.795123,1
665,0,0.657830,1
666,0,0.795644,1
667,0,0.871281,1
668,0,0.793858,1
669,0,0.535791,1
670,0,0.682334,1
671,0,0.587536,1
672,0,0.586282,1
673,0,0.834638,1
674,0,0.546033,1
675,0,0.783857,1
676,0,0.677966,1
677,0,0.650259,1
678,0,0.640204,1
679,0,0.617874,1
680,0,0.567436,1
681,0,0.491576,1
682,0,0.559516,1
683,0,0.588559,1
684,0,0.679441,1
685,0,0.718076,1
686,0,0.623094,1
687,0,0.818624,1
688,0,0.731048,1
689,0,0.731545,1
690,0,0.780280,1
691,0,0.522807,1
692,0,0.661246,1
693,0,0.697590,1
694,0,0.689448,1
695,0,0.777728,1
696,0,0.691867,1
697,0,0.822031,1
698,0,0.750110,1
699,0,0.654856,1
700,0,0.616236,1
701,0,0.708984,1
702,0,0.624779,1
703,0,0.634959,1
704,0,0.717401,1
705,0,0.621731,1
706,0,0.817341,1
707,0,0.539663,1
708,0,0.707700,1
709,0,0.647759,1
710,0,0.710138,1
711,0,0.835481,1
712,0,0.729616,1
713,0,0.720401,1
714,0,0.761083,1
715,0,0.825932,1
716,1,0.411057,1
717,0,0.669360,1
718,0,0.529528,1
719,0,0.722995,1
720,0,0.510475,1
721,0,0.788493,1
722,0,0.556815,1
723,1,0.472774,1
724,0,0.706445,1
725,0,0.722975,1
726,0,0.581526,1
727,1,0.452235,1
728,0,0.631180,1
729,0,0.728915,1
730,0,0.673796,1
731,0,0.654674,1
732,0,0.785055,1
733,0,0.824445,1
734,0,0.762936,1
735,0,0.615340,1
736,0,0.511883,1
737,0,0.683814,1
738,0,0.810803,1
739,0,0.777553,1
740,0,0.681672,1
741,0,0.703436,1
742,0,0.667537,1
743,0,0.769398,1
744,0,0.703473,1
745,0,0.671953,1
746,0,0.726702,1
747,0,0.531502,1
748,0,0.799692,1
749,0,0.756324,1
750,0,0.804147,1
751,0,0.547059,1
752,0,0.799523,1
753,0,0.757980,1
754,0,0.788925,1
755,0,0.844773,1
756,0,0.691586,1
757,0,0.852917,1
758,0,0.823413,1
759,0,0.807169,1
760,0,0.764199,1
761,0,0.853674,1
762,0,0.747393,1
763,0,0.765291,1
764,0,0.828164,1
765,0,0.897877,1
766,0,0.750139,1
767,0,0.887016,1
768,0,0.771163,1
769,0,0.772070,1
770,0,0.808775,1
771,0,0.723623,1
772,0,0.839087,1
773,0,0.817756,1
774,0,0.673060,1
775,0,0.773007,1
776,0,0.868860,1
777,0,0.646661,1
778,0,0.640798,1
779,0,0.751609,1
780,0,0.728002,1
781,0,0.765040,1
782,0,0.672665,1
783,0,0.810360,1
784,0,0.710511,1
785,0,0.791902,1
786,0,0.722832,1
787,0,0.861975,1
788,0,0.774317,1
789,0,0.633139,1
790,0,0.772691,1
791,0,0.729674,1
792,1,0.404162,1
793,0,0.707490,1
794,0,0.696001,1
795,0,0.693639,1
796,0,0.500000,1
797,0,0.777455,1
798,0,0.752531,1
799,0,0.633758,1
800,0,0.650064,1
801,0,0.877330,1
802,0,0.808317,1
803,0,0.666144,1
804,0,0.711731,1
805,0,0.810653,1
806,0,0.756947,1
807,0,0.827219,1
808,0,0.768780,1
809,0,0.695221,1
810,0,0.646100,1
811,1,0.309892,1
812,0,0.650749,1
813,0,0.782797,1
814,0,0.819737,1
815,0,0.741538,1
816,0,0.805022,1
817,0,0.638779,1
818,0,0.697971,1
819,0,0.567020,1
820,0,0.688004,1
821,0,0.633534,1
822,0,0.741689,1
823,0,0.773221,1
824,0,0.807899,1
825,0,0.812340,1
826,0,0.676458,1
827,0,0.660767,1
828,0,0.912162,1
829,0,0.837378,1
830,0,0.671156,1
831,0,0.815469,1
832,0,0.882343,1
833,0,0.763856,1
834,1,0.435242,1
835,0,0.748448,1
836,1,0.422926,1
837,0,0.690787,1
838,0,0.706129,1
839,0,0.706589,1
840,0,0.662205,1
841,0,0.710333,1
842,0,0.760994,1
843,0,0.622459,1
844,1,0.465012,1
845,0,0.679261,1
846,0,0.728225,1
847,0,0.736995,1
848,0,0.707741,1
849,0,0.727617,1
850,0,0.718799,1
851,0,0.759359,1
852,0,0.657417,1
853,0,0.711202,1
854,0,0.741642,1
855,0,0.578030,1
856,0,0.518094,1
857,0,0.667156,1
858,0,0.800285,1
859,0,0.711286,1
860,0,0.878990,1
861,0,0.641672,1
862,0,0.709435,1
863,0,0.740774,1
864,1,0.475016,1
865,0,0.639089,1
866,0,0.849478,1
867,0,0.785283,1
868,0,0.820314,1
869,0,0.861071,1
870,0,0.802550,1
871,0,0.736282,1
872,0,0.738310,1
873,0,0.564892,1
874,0,0.633649,1
875,0,0.500000,1
876,0,0.668839,1
877,0,0.771515,1
878,0,0.841582,1
879,0,0.679307,1
880,0,0.780906,1
881,0,0.808288,1
882,0,0.840565,1
883,0,0.746344,1
884,0,0.774429,1
885,0,0.763152,1
886,0,0.778346,1
887,0,0.836285,1
888,0,0.678653,1
889,0,0.836613,1
890,0,0.792001,1
891,0,0.827563,1
892,0,0.738375,1
893,0,0.765690,1
894,0,0.517920,1
895,0,0.816059,1
896,0,0.711896,1
897,0,0.718837,1
898,0,0.677345,1
899,0,0.752583,1
900,0,0.719337,1
901,0,0.683496,1
902,0,0.816183,1
903,0,0.880034,1
904,0,0.843620,1
905,0,0.820638,1
906,0,0.771800,1
907,0,0.695438,1
908,0,0.886458,1
909,0,0.574444,1
910,0,0.748695,1
911,1,0.459258,1
912,0,0.721641,1
913,0,0.590635,1
914,1,0.407440,1
915,0,0.669218,1
916,0,0.650944,1
917,0,0.750041,1
918,0,0.668491,1
919,0,0.663040,1
920,0,0.643837,1
921,0,0.662490,1
922,0,0.644831,1
923,0,0.485935,1
924,0,0.638527,1
925,0,0.500000,1
926,0,0.565031,1
927,1,0.450558,1
928,0,0.826844,1
929,0,0.647082,1
930,0,0.730265,1
931,1,0.445491,1
932,0,0.654411,1
933,0,0.804564,1
934,0,0.756554,1
935,0,0.676478,1
936,0,0.564110,1
937,0,0.660204,1
938,0,0.627248,1
939,0,0.666152,1
940,0,0.578411,1
941,0,0.624594,1
942,0,0.720176,1
943,0,0.755185,1
944,0,0.697821,1
945,0,0.616871,1
946,0,0.856748,1
947,0,0.616634,1
948,0,0.718415,1
949,0,0.782573,1
950,0,0.743823,1
951,1,0.477566,1
952,0,0.736761,1
953,0,0.710628,1
954,0,0.581095,1
955,0,0.665870,1
956,0,0.719982,1
957,0,0.826152,1
958,0,0.744313,1
959,0,0.762385,1
960,0,0.645780,1
961,0,0.620878,1
962,0,0.645120,1
963,0,0.692040,1
964,0,0.760979,1
965,0,0.799794,1
966,0,0.747074,1
967,0,0.836493,1
968,0,0.729278,1
969,0,0.657800,1
970,0,0.683789,1
971,0,0.752495,1
972,0,0.771774,1
973,0,0.863769,1
974,0,0.798077,1
975,0,0.867870,1
976,0,0.880589,1
977,0,0.640381,1
978,0,0.710035,1
979,0,0.559942,1
980,0,0.748503,1
981,0,0.804144,1
982,0,0.809499,1
983,0,0.878078,1
984,0,0.832958,1
985,0,0.775533,1
986,0,0.716435,1
987,0,0.698117,1
988,0,0.697306,1
989,0,0.797516,1
990,0,0.840572,1
991,0,0.667512,1
992,0,0.637857,1
993,0,0.812499,1
994,0,0.884388,1
995,0,0.806653,1
996,0,0.664935,1
997,0,0.772324,1
998,0,0.741342,1
999,0,0.782355,1
1000,0,0.747384,1
1001,0,0.644644,1
1002,0,0.648080,1
1003,0,0.528215,1
1004,0,0.867089,1
1005,0,0.799912,1
1006,0,0.759686,1
1007,0,0.665946,1
1008,0,0.731001,1
1009,0,0.622205,1
1010,0,0.715167,1
1011,0,0.788157,1
1012,0,0.649933,1
1013,0,0.547069,1
1014,0,0.804175,1
1015,0,0.595283,1
1016,0,0.754948,1
1017,0,0.699211,1
1018,0,0.700849,1
1019,0,0.500000,1
1020,0,0.762815,1
1021,0,0.651889,1
1022,0,0.694209,1
1023,0,0.628188,1
1024,0,0.780022,1
1025,0,0.605889,1
1026,0,0.743804,1
1027,0,0.724097,1
1028,0,0.717502,1
1029,0,0.672617,1
1030,0,0.643483,1
1031,0,0.783397,1
1032,0,0.758185,1
1033,0,0.659974,1
1034,1,0.477265,1
1035,1,0.195057,1
1036,0,0.772443,1
1037,0,0.737248,1
1038,0,0.686448,1
1039,0,0.693221,1
1040,0,0.756112,1
1041,1,0.427859,1
1042,0,0.767714,1
1043,0,0.764162,1
1044,0,0.580203,1
1045,0,0.772693,1
1046,0,0.646987,1
1047,0,0.786312,1
1048,1,0.480769,1
1049,0,0.729278,1
1050,0,0.656041,1
1051,0,0.607357,1
1052,0,0.805866,1
1053,0,0.821658,1
1054,1,0.451197,1
1055,0,0.675464,1
1056,0,0.600119,1
1057,0,0.845974,1
1058,0,0.586227,1
1059,0,0.824273,1
1060,0,0.683864,1
1061,0,0.637200,1
1062,0,0.791343,1
1063,0,0.850610,1
1064,0,0.630393,1
1065,0,0.683016,1
1066,0,0.723254,1
1067,0,0.760837,1
1068,0,0.725735,1
1069,0,0.661633,1
1070,0,0.735956,1
1071,0,0.508000,1
1072,0,0.720139,1
1073,0,0.679623,1
1074,0,0.683496,1
1075,0,0.844713,1
1076,0,0.556519,1
1077,0,0.724650,1
1078,0,0.911989,1
1079,0,0.860897,1
1080,0,0.543854,1
1081,0,0.864886,1
1082,0,0.759232,1
1083,0,0.811441,1
1084,0,0.761531,1
1085,0,0.800567,1
1086,1,0.435390,1
1087,0,0.735458,1
1088,0,0.631350,1
1089,0,0.559448,1
1090,0,0.684241,1
1091,0,0.753865,1
1092,0,0.557381,1
1093,0,0.808886,1
1094,0,0.712241,1
1095,0,0.654470,1
1096,0,0.775028,1
1097,0,0.792729,1
1098,0,0.646201,1
1099,0,0.786907,1
