image_index,filename,predicted_label,adversarial_probability,true_label
0,000001.jpg,1,0.9182842244703341,1
1,000002.jpg,1,0.9230429483370569,1
2,000003.jpg,1,0.9386059127895925,1
3,000004.jpg,1,0.9380751904195561,1
4,000005.jpg,1,0.9183375864684565,1
5,000006.jpg,1,0.7849645101014159,1
6,000007.jpg,1,0.7218533436800112,1
7,000008.jpg,1,0.7740320565693279,1
8,000009.jpg,1,0.8242564595302841,1
9,000010.jpg,1,0.8219303598735399,1
10,000011.jpg,1,0.9257886515866657,1
11,000012.jpg,1,0.7438372097944316,1
12,000013.jpg,1,0.7371949198167974,1
13,000014.jpg,1,0.557078241888723,1
14,000015.jpg,1,0.7100093214611796,1
15,000016.jpg,0,0.43200399104207504,1
16,000017.jpg,1,0.6543357337332123,1
17,000018.jpg,1,0.5059582180273837,1
18,000019.jpg,1,0.7182470734921828,1
19,000020.jpg,1,0.7787130038484582,1
20,000021.jpg,1,0.822568727611527,1
21,000022.jpg,1,0.779426562211884,1
22,000023.jpg,1,0.8543183609132052,1
23,000024.jpg,1,0.5130730099794202,1
24,000025.jpg,1,0.6342103142873688,1
25,000026.jpg,1,0.5283359337064102,1
26,000027.jpg,1,0.5,1
27,000028.jpg,1,0.6581878424795625,1
28,000029.jpg,1,0.5448340220511922,1
29,000030.jpg,0,0.4263811821619816,1
30,000031.jpg,1,0.6894086817794273,1
31,000032.jpg,1,0.661779232429235,1
32,000033.jpg,1,0.7143191005173466,1
33,000034.jpg,1,0.6643332200717346,1
34,000035.jpg,1,0.7465924860725668,1
35,000036.jpg,1,0.7751312172906671,1
36,000037.jpg,1,0.8139034641626441,1
37,000038.jpg,1,0.7494193935382474,1
38,000039.jpg,1,0.740453549377062,1
39,000040.jpg,1,0.7346869398301369,1
40,000041.jpg,1,0.9317755987821215,1
41,000042.jpg,1,0.9542523605948446,1
42,000043.jpg,1,0.9426978519066975,1
43,000044.jpg,1,0.9285740123866653,1
44,000045.jpg,1,0.8862974427172404,1
45,000046.jpg,1,0.8834296345497629,1
46,000047.jpg,1,0.9145773689301848,1
47,000048.jpg,1,0.9303341803634261,1
48,000049.jpg,1,0.9019338725136269,1
49,000050.jpg,1,0.9073468955740249,1
50,000051.jpg,1,0.8837502674985935,1
51,000052.jpg,1,0.6907751401052352,1
52,000053.jpg,1,0.9120937906139949,1
53,000054.jpg,1,0.9066288095762959,1
54,000055.jpg,1,0.8567779660699779,1
55,000056.jpg,1,0.8894585138796641,1
56,000057.jpg,1,0.9326402840128625,1
57,000058.jpg,1,0.8868075142687215,1
58,000059.jpg,1,0.9194269281827545,1
59,000060.jpg,1,0.7303093784714372,1
60,000061.jpg,1,0.9360527692318791,1
61,000062.jpg,1,0.7576247003568947,1
62,000063.jpg,1,0.8924819498593826,1
63,000064.jpg,1,0.9267246280755914,1
64,000065.jpg,1,0.8898978801003383,1
65,000066.jpg,1,0.7520688388253762,1
66,000067.jpg,1,0.7394807498019204,1
67,000068.jpg,1,0.7620030859541909,1
68,000069.jpg,1,0.7521111533944829,1
69,000070.jpg,1,0.7505135535961542,1
70,000071.jpg,1,0.6597137410768112,1
71,000072.jpg,1,0.6061719145402882,1
72,000073.jpg,1,0.6301038002698167,1
73,000074.jpg,1,0.7835778927407141,1
74,000075.jpg,1,0.8287017319960148,1
75,000076.jpg,1,0.7551219746544308,1
76,000077.jpg,1,0.7112344791301841,1
77,000078.jpg,1,0.7354489073630065,1
78,000079.jpg,1,0.7516314831666837,1
79,000080.jpg,1,0.8655013767264816,1
80,000081.jpg,1,0.9053556432674777,1
81,000082.jpg,1,0.8731373749230167,1
82,000083.jpg,1,0.7840312795729527,1
83,000084.jpg,1,0.7290042448090329,1
84,000085.jpg,1,0.8934257252222291,1
85,000086.jpg,1,0.8903851568207063,1
86,000087.jpg,1,0.9559201015419165,1
87,000088.jpg,1,0.8700558198578786,1
88,000089.jpg,1,0.8974504248137574,1
89,000090.jpg,1,0.9058972471807062,1
90,000091.jpg,1,0.8888011553901162,1
91,000092.jpg,1,0.9242543689630974,1
92,000093.jpg,1,0.9272879417007935,1
93,000094.jpg,1,0.9452060418134942,1
94,000095.jpg,1,0.8872979242496976,1
95,000096.jpg,1,0.9172360576464073,1
96,000097.jpg,1,0.8526233475297147,1
97,000098.jpg,1,0.8498132808216253,1
98,000099.jpg,1,0.8763568569421352,1
99,000100.jpg,1,0.8729424703213335,1
100,000101.jpg,1,0.8178858337178684,1
101,000102.jpg,1,0.8554237682570638,1
102,000103.jpg,1,0.9010510842791241,1
103,000104.jpg,1,0.9175572842338604,1
104,000105.jpg,1,0.9136915693227158,1
105,000106.jpg,1,0.9034822025302176,1
106,000107.jpg,1,0.9255905684605502,1
107,000108.jpg,1,0.8696061210059728,1
108,000109.jpg,1,0.8239429079154419,1
109,000110.jpg,1,0.7505833299314281,1
110,000111.jpg,1,0.609003965037273,1
111,000112.jpg,1,0.6260706499692316,1
112,000113.jpg,1,0.8008551495761773,1
113,000114.jpg,1,0.9093336900937042,1
114,000115.jpg,1,0.856737280483472,1
115,000116.jpg,1,0.8754704626589087,1
116,000117.jpg,1,0.7508484595734182,1
117,000118.jpg,1,0.7218667664178274,1
118,000119.jpg,1,0.8505166045664602,1
119,000120.jpg,1,0.9068325248038648,1
120,000121.jpg,1,0.8629206604067794,1
121,000122.jpg,1,0.9371978982955343,1
122,000123.jpg,1,0.9039885675018279,1
123,000124.jpg,1,0.8999162969247388,1
124,000125.jpg,1,0.9004022649662858,1
125,000126.jpg,1,0.9295349666687067,1
126,000127.jpg,1,0.9342430765608107,1
127,000128.jpg,1,0.9481453440701268,1
128,000129.jpg,1,0.9207578439777843,1
129,000130.jpg,1,0.9259403093071527,1
130,000131.jpg,1,0.9222606794097274,1
131,000132.jpg,1,0.8737042532457076,1
132,000133.jpg,1,0.9134855122424447,1
133,000134.jpg,1,0.9210558705498323,1
134,000135.jpg,1,0.8069034536194563,1
135,000136.jpg,1,0.7978921652745579,1
136,000137.jpg,1,0.8261919019743832,1
137,000138.jpg,1,0.8457316447795594,1
138,000139.jpg,1,0.8598081067530434,1
139,000140.jpg,1,0.8656800060454122,1
140,000141.jpg,1,0.8273983535167736,1
141,000142.jpg,1,0.907925852268155,1
142,000143.jpg,1,0.8783731256514574,1
143,000144.jpg,1,0.8426733617658225,1
144,000145.jpg,1,0.8771695048195838,1
145,000146.jpg,1,0.8121405556206288,1
146,000147.jpg,1,0.8822197110130665,1
147,000148.jpg,1,0.8817550904329635,1
148,000149.jpg,1,0.8299533455947763,1
149,000150.jpg,1,0.8091103026584641,1
150,000151.jpg,1,0.7099536570822391,1
151,000152.jpg,1,0.7359480682546127,1
152,000153.jpg,1,0.7555546862521543,1
153,000154.jpg,1,0.7999640516844811,1
154,000155.jpg,1,0.8612584698877641,1
155,000156.jpg,1,0.8205913598942141,1
156,000157.jpg,1,0.7087978952205493,1
157,000158.jpg,1,0.8367832808949816,1
158,000159.jpg,1,0.7153794526330866,1
159,000160.jpg,1,0.7163078674449523,1
160,000161.jpg,1,0.7116062057870169,1
161,000162.jpg,1,0.7398577423640041,1
162,000163.jpg,1,0.7351949878890198,1
163,000164.jpg,1,0.8165608343298852,1
164,000165.jpg,1,0.8604522147142342,1
165,000166.jpg,1,0.8518131743897281,1
166,000167.jpg,1,0.7559458240572686,1
167,000168.jpg,1,0.7895512392144489,1
168,000169.jpg,1,0.7329852663816409,1
169,000170.jpg,1,0.8127371532844682,1
170,000171.jpg,1,0.7575134892093137,1
171,000172.jpg,1,0.8160426521644252,1
172,000173.jpg,1,0.8766544428888418,1
173,000174.jpg,1,0.8999568268823032,1
174,000175.jpg,1,0.7883780815120027,1
175,000176.jpg,1,0.853106455316657,1
176,000177.jpg,1,0.6481652527319144,1
177,000178.jpg,1,0.8288379272015265,1
178,000179.jpg,1,0.7953163303700721,1
179,000180.jpg,1,0.7397885296029854,1
180,000181.jpg,1,0.7603247251609324,1
181,000182.jpg,1,0.7539503430919389,1
182,000183.jpg,1,0.7663594001648664,1
183,000184.jpg,1,0.7814033317953344,1
184,000185.jpg,1,0.8154216225825841,1
185,000186.jpg,1,0.8640514164729276,1
186,000187.jpg,1,0.8318059435469376,1
187,000188.jpg,1,0.8314836492229771,1
188,000189.jpg,1,0.8152166882895614,1
189,000190.jpg,1,0.8098051973623426,1
190,000191.jpg,1,0.7631902769764677,1
191,000192.jpg,1,0.7622091770714353,1
192,000193.jpg,1,0.7326445567667328,1
193,000194.jpg,1,0.7021480086814875,1
194,000195.jpg,1,0.7777833321295109,1
195,000196.jpg,1,0.7921176980946176,1
196,000197.jpg,1,0.7320686099716971,1
197,000198.jpg,1,0.7542495951478221,1
198,000199.jpg,1,0.810124841878312,1
199,000200.jpg,1,0.8081941756734933,1
200,000201.jpg,1,0.8445225587946663,1
201,000202.jpg,1,0.8113610036400016,1
202,000203.jpg,1,0.7999626160501506,1
203,000204.jpg,1,0.864854271789338,1
204,000205.jpg,1,0.8804987492334925,1
205,000206.jpg,1,0.8243447812039482,1
206,000207.jpg,1,0.7802218116675143,1
207,000208.jpg,1,0.7204033761311424,1
208,000209.jpg,1,0.7957273622284928,1
209,000210.jpg,1,0.7660171925360294,1
210,000211.jpg,1,0.807788116903393,1
211,000212.jpg,1,0.827163219139598,1
212,000213.jpg,1,0.696702167259369,1
213,000214.jpg,1,0.8041795716882477,1
214,000215.jpg,1,0.8643728742836201,1
215,000216.jpg,1,0.8622126318426767,1
216,000217.jpg,1,0.8844695623405767,1
217,000218.jpg,1,0.9069108060603073,1
218,000219.jpg,1,0.9197261439260773,1
219,000220.jpg,1,0.9137007841880285,1
220,000221.jpg,1,0.8604278218087222,1
221,000222.jpg,1,0.9040762642970054,1
222,000223.jpg,1,0.876780907879974,1
223,000224.jpg,1,0.9185809586854874,1
224,000225.jpg,1,0.8875296761956142,1
225,000226.jpg,1,0.9091896096466935,1
226,000227.jpg,1,0.9012937201969021,1
227,000228.jpg,1,0.8752215445567868,1
228,000229.jpg,1,0.8976348590930279,1
229,000230.jpg,1,0.8846546513131541,1
230,000231.jpg,1,0.8776739311904533,1
231,000232.jpg,1,0.9668886872747947,1
232,000233.jpg,1,0.9312765457940646,1
233,000234.jpg,1,0.89026983997571,1
234,000235.jpg,1,0.8028352835393324,1
235,000236.jpg,1,0.6324693075740315,1
236,000237.jpg,0,0.4311827482952231,1
237,000238.jpg,0,0.3459423783419557,1
238,000239.jpg,0,0.4621291528491887,1
239,000240.jpg,0,0.28219997204669894,1
240,000241.jpg,0,0.2181746283156527,1
241,000242.jpg,0,0.43861943414402765,1
242,000243.jpg,1,0.7937534882684871,1
243,000244.jpg,0,0.4564123529368393,1
244,000245.jpg,0,0.40204011249927946,1
245,000246.jpg,0,0.3632854521424543,1
246,000247.jpg,1,0.6245322417231737,1
247,000248.jpg,1,0.4927657954050079,1
248,000249.jpg,0,0.2597303874087793,1
249,000250.jpg,0,0.14085026760988836,1
250,000251.jpg,0,0.33061663173092326,1
251,000252.jpg,0,0.2853443214650124,1
252,000253.jpg,0,0.2976616906943495,1
253,000254.jpg,0,0.19993644362194843,1
254,000255.jpg,0,0.4058181707366357,1
255,000256.jpg,0,0.24225378282227886,1
256,000257.jpg,0,0.18911169546580497,1
257,000258.jpg,0,0.1751499698165445,1
258,000259.jpg,0,0.24659021108184354,1
259,000260.jpg,0,0.11410652461061065,1
260,000261.jpg,0,0.19505574708033716,1
261,000262.jpg,0,0.1628976701654726,1
262,000263.jpg,0,0.07863786689921587,1
263,000264.jpg,0,0.2954492803515274,1
264,000265.jpg,0,0.16234135115528173,1
265,000266.jpg,0,0.15779896842442437,1
266,000267.jpg,0,0.04849080513897027,1
267,000268.jpg,0,0.05706591082197282,1
268,000269.jpg,0,0.1367140822670612,1
269,000270.jpg,0,0.40607841994957183,1
270,000271.jpg,0,0.40807128630006706,1
271,000272.jpg,0,0.16339751515331644,1
272,000273.jpg,0,0.26739866078042407,1
273,000274.jpg,1,0.6472584339383267,1
274,000275.jpg,1,0.6026438729013258,1
275,000276.jpg,1,0.6967659649784766,1
276,000277.jpg,0,0.4066494336844036,1
277,000278.jpg,1,0.7564034903509034,1
278,000279.jpg,1,0.7770005555854477,1
279,000280.jpg,1,0.8350123305785058,1
280,000281.jpg,1,0.6887898906092468,1
281,000282.jpg,1,0.5978285397422163,1
282,000283.jpg,0,0.46537704165626836,1
283,000284.jpg,0,0.48201594982240403,1
284,000285.jpg,0,0.4827604794230587,1
285,000286.jpg,1,0.5750079552858145,1
286,000287.jpg,1,0.7725681925209992,1
287,000288.jpg,1,0.5766618321755186,1
288,000289.jpg,1,0.844433487817969,1
289,000290.jpg,1,0.9205183628406916,1
290,000291.jpg,1,0.9225218132827632,1
291,000292.jpg,1,0.9534593282159489,1
292,000293.jpg,1,0.9214169593065465,1
293,000294.jpg,1,0.6484558077636685,1
294,000295.jpg,1,0.7669705021528583,1
295,000296.jpg,1,0.6069404869062737,1
296,000297.jpg,0,0.4272627638391735,1
297,000298.jpg,0,0.21520880264966333,1
298,000299.jpg,1,0.5,1
299,000300.jpg,1,0.8012642393540497,1
300,000301.jpg,1,0.7316746276819163,1
301,000302.jpg,1,0.546807957926067,1
302,000303.jpg,1,0.7747958903536676,1
303,000304.jpg,1,0.8413478933555848,1
304,000305.jpg,1,0.7887646851210262,1
305,000306.jpg,1,0.5,1
306,000307.jpg,1,0.93442458188837,1
307,000308.jpg,1,0.633365198680509,1
308,000309.jpg,1,0.611426326104599,1
309,000310.jpg,0,0.318812013137093,1
310,000311.jpg,0,0.37822219631246773,1
311,000312.jpg,1,0.5570148297921117,1
312,000313.jpg,1,0.5181114691081463,1
313,000314.jpg,1,0.5325279557505127,1
314,000315.jpg,0,0.4292144937525623,1
315,000316.jpg,1,0.7861233455251262,1
316,000317.jpg,0,0.38975598812518536,1
317,000318.jpg,0,0.3444093018034205,1
318,000319.jpg,0,0.3586599943344847,1
319,000320.jpg,0,0.4360827376432967,1
320,000321.jpg,1,0.7890187012302033,1
321,000322.jpg,0,0.20262196813994815,1
322,000323.jpg,1,0.6329620462794411,1
323,000324.jpg,1,0.5767178907743368,1
324,000325.jpg,1,0.7143674100848918,1
325,000326.jpg,1,0.7345596882865316,1
326,000327.jpg,1,0.6941207410931122,1
327,000328.jpg,1,0.7505036722835778,1
328,000329.jpg,1,0.5079746300657417,1
329,000330.jpg,1,0.7251122394831524,1
330,000331.jpg,1,0.6727379900532788,1
331,000332.jpg,1,0.5566654270875149,1
332,000333.jpg,1,0.6879986301385389,1
333,000334.jpg,1,0.5950687901366065,1
334,000335.jpg,0,0.31286672888315975,1
335,000336.jpg,1,0.6866189639819499,1
336,000337.jpg,1,0.801972251313775,1
337,000338.jpg,1,0.7944127034724828,1
338,000339.jpg,1,0.7603881764638144,1
339,000340.jpg,1,0.7624634169998444,1
340,000341.jpg,1,0.560179601447452,1
341,000342.jpg,1,0.5936315893466327,1
342,000343.jpg,0,0.3227711506742665,1
343,000344.jpg,0,0.3309882025324231,1
344,000345.jpg,0,0.23877021994090217,1
345,000346.jpg,1,0.8257255767546685,1
346,000347.jpg,0,0.34625199430970854,1
347,000348.jpg,0,0.2913013580561762,1
348,000349.jpg,0,0.4453648733747587,1
349,000350.jpg,0,0.33575219462330497,1
350,000351.jpg,1,0.6610102906405824,1
351,000352.jpg,0,0.3303588165827988,1
352,000353.jpg,1,0.6900997534673093,1
353,000354.jpg,1,0.7460459730556415,1
354,000355.jpg,1,0.7143008717104233,1
355,000356.jpg,1,0.7436743441962486,1
356,000357.jpg,1,0.6852276397522643,1
357,000358.jpg,1,0.5161773847515424,1
358,000359.jpg,0,0.4007038362465866,1
359,000360.jpg,0,0.3210176860342647,1
360,000361.jpg,0,0.41093832492885757,1
361,000362.jpg,1,0.5566612065327388,1
362,000363.jpg,1,0.794745703592605,1
363,000364.jpg,1,0.8144558493554673,1
364,000365.jpg,1,0.8436020774267012,1
365,000366.jpg,1,0.8388083597475907,1
366,000367.jpg,1,0.706466923696903,1
367,000368.jpg,1,0.7713669800494031,1
368,000369.jpg,1,0.8083209742299627,1
369,000370.jpg,1,0.7560903972082365,1
370,000371.jpg,1,0.6822508863902498,1
371,000372.jpg,1,0.600466287714663,1
372,000373.jpg,1,0.7127987451755486,1
373,000374.jpg,1,0.6787809629253387,1
374,000375.jpg,1,0.6430392425179564,1
375,000376.jpg,1,0.8765013474216663,1
376,000377.jpg,1,0.7449845775046082,1
377,000378.jpg,1,0.883080602611862,1
378,000379.jpg,1,0.9688419143911585,1
379,000380.jpg,1,0.8936517416270641,1
380,000381.jpg,1,0.9088159840024307,1
381,000382.jpg,1,0.8378409880981635,1
382,000383.jpg,1,0.8251665006305302,1
383,000384.jpg,0,0.48351832709846887,1
384,000385.jpg,1,0.650298124883863,1
385,000386.jpg,1,0.7421208418454769,1
386,000387.jpg,1,0.565170164666907,1
387,000388.jpg,0,0.4856728127393997,1
388,000389.jpg,1,0.6184464839524257,1
389,000390.jpg,1,0.5267043907000271,1
390,000391.jpg,1,0.5277224707211758,1
391,000392.jpg,0,0.3411807800683693,1
392,000393.jpg,0,0.35000040390456644,1
393,000394.jpg,0,0.43614039242024427,1
394,000395.jpg,1,0.5625744526682799,1
395,000396.jpg,1,0.6472086347568357,1
396,000397.jpg,1,0.5,1
397,000398.jpg,1,0.7065703767031779,1
398,000399.jpg,1,0.8376274337576222,1
399,000400.jpg,1,0.9218315346639517,1
